Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 14 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 13 và 1|| Thời gian tách : 2022-06-07 07:19:11
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 13 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 12 và 1|| Thời gian tách : 2022-06-07 07:19:13
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 12 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 11 và 1|| Thời gian tách : 2022-06-07 07:19:14
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19966 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19965 và 1|| Thời gian tách : 2022-06-07 07:19:16
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 11 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 10 và 1|| Thời gian tách : 2022-06-07 07:19:17
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19965 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19964 và 1|| Thời gian tách : 2022-06-07 07:19:17
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19964 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19963 và 1|| Thời gian tách : 2022-06-07 07:19:18
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 10 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 9 và 1|| Thời gian tách : 2022-06-07 07:19:19
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19963 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19962 và 1|| Thời gian tách : 2022-06-07 07:19:19
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19962 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19961 và 1|| Thời gian tách : 2022-06-07 07:19:20
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 9 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 8 và 1|| Thời gian tách : 2022-06-07 07:19:20
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19961 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19960 và 1|| Thời gian tách : 2022-06-07 07:19:21
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19960 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19959 và 1|| Thời gian tách : 2022-06-07 07:19:22
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19959 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19958 và 1|| Thời gian tách : 2022-06-07 07:19:23
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 8 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 7 và 1|| Thời gian tách : 2022-06-07 07:19:24
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 7 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 6 và 1|| Thời gian tách : 2022-06-07 07:19:26
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19958 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19957 và 1|| Thời gian tách : 2022-06-07 07:19:26
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 6 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 5 và 1|| Thời gian tách : 2022-06-07 07:19:28
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19957 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19956 và 1|| Thời gian tách : 2022-06-07 07:19:29
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 5 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 4 và 1|| Thời gian tách : 2022-06-07 07:19:30
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19956 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19955 và 1|| Thời gian tách : 2022-06-07 07:19:30
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19955 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19954 và 1|| Thời gian tách : 2022-06-07 07:19:32
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 4 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 3 và 1|| Thời gian tách : 2022-06-07 07:19:32
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19954 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19953 và 1|| Thời gian tách : 2022-06-07 07:19:33
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19953 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19952 và 1|| Thời gian tách : 2022-06-07 07:19:34
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 3 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 2 và 1|| Thời gian tách : 2022-06-07 07:19:35
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 2 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 1 và 1|| Thời gian tách : 2022-06-07 07:19:37
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19952 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19951 và 1|| Thời gian tách : 2022-06-07 07:19:38
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19951 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19950 và 1|| Thời gian tách : 2022-06-07 07:19:39
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 20 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19 và 1|| Thời gian tách : 2022-06-07 07:19:39
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19950 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19949 và 1|| Thời gian tách : 2022-06-07 07:19:43
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 19 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 18 và 1|| Thời gian tách : 2022-06-07 07:19:44
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 19949 || Số lượng tách: 4 || Số lượng vật phẩm sau khi tách: 19945 và 4|| Thời gian tách : 2022-06-07 07:19:44
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 18 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 17 và 1|| Thời gian tách : 2022-06-07 07:19:46
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 17 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 16 và 1|| Thời gian tách : 2022-06-07 07:19:48
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 4 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 3 và 1|| Thời gian tách : 2022-06-07 07:19:48
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 3 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 2 và 1|| Thời gian tách : 2022-06-07 07:19:51
Name : haobech đã tách vật phẩm || Vật phẩm tách: 455 || Số lượng vật phẩm ban đầu 2 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 1 và 1|| Thời gian tách : 2022-06-07 07:19:52
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 16 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 15 và 1|| Thời gian tách : 2022-06-07 07:19:53
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 15 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 14 và 1|| Thời gian tách : 2022-06-07 07:19:55
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 14 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 13 và 1|| Thời gian tách : 2022-06-07 07:19:57
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 13 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 12 và 1|| Thời gian tách : 2022-06-07 07:19:59
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 12 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 11 và 1|| Thời gian tách : 2022-06-07 07:20:01
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 11 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 10 và 1|| Thời gian tách : 2022-06-07 07:20:04
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 10 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 9 và 1|| Thời gian tách : 2022-06-07 07:20:05
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 9 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 8 và 1|| Thời gian tách : 2022-06-07 07:20:07
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 8 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 7 và 1|| Thời gian tách : 2022-06-07 07:20:10
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 7 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 6 và 1|| Thời gian tách : 2022-06-07 07:20:11
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 6 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 5 và 1|| Thời gian tách : 2022-06-07 07:20:15
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 5 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 4 và 1|| Thời gian tách : 2022-06-07 07:20:17
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 4 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 3 và 1|| Thời gian tách : 2022-06-07 07:20:21
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 3 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 2 và 1|| Thời gian tách : 2022-06-07 07:20:23
Name : cungthu đã tách vật phẩm || Vật phẩm tách: 454 || Số lượng vật phẩm ban đầu 2 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 1 và 1|| Thời gian tách : 2022-06-07 07:20:26
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19967 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19966 và 1|| Thời gian tách : 2022-06-07 07:20:27
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19966 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19965 và 1|| Thời gian tách : 2022-06-07 07:20:28
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19965 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19964 và 1|| Thời gian tách : 2022-06-07 07:20:29
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19964 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19963 và 1|| Thời gian tách : 2022-06-07 07:20:29
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19963 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19962 và 1|| Thời gian tách : 2022-06-07 07:20:32
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19962 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19961 và 1|| Thời gian tách : 2022-06-07 07:20:33
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19961 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19960 và 1|| Thời gian tách : 2022-06-07 07:20:34
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19960 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19959 và 1|| Thời gian tách : 2022-06-07 07:20:35
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19959 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19958 và 1|| Thời gian tách : 2022-06-07 07:20:36
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19958 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19957 và 1|| Thời gian tách : 2022-06-07 07:20:37
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19957 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19956 và 1|| Thời gian tách : 2022-06-07 07:20:41
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19956 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19955 và 1|| Thời gian tách : 2022-06-07 07:20:42
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19955 || Số lượng tách: 4 || Số lượng vật phẩm sau khi tách: 19951 và 4|| Thời gian tách : 2022-06-07 07:20:44
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 4 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 3 và 1|| Thời gian tách : 2022-06-07 07:20:49
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 3 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 2 và 1|| Thời gian tách : 2022-06-07 07:20:50
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 2 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 1 và 1|| Thời gian tách : 2022-06-07 07:20:51
Name : haobech đã tách vật phẩm || Vật phẩm tách: 578 || Số lượng vật phẩm ban đầu 10024 || Số lượng tách: 500 || Số lượng vật phẩm sau khi tách: 9524 và 500|| Thời gian tách : 2022-06-07 07:23:44
Name : haobech đã tách vật phẩm || Vật phẩm tách: 578 || Số lượng vật phẩm ban đầu 500 || Số lượng tách: 180 || Số lượng vật phẩm sau khi tách: 320 và 180|| Thời gian tách : 2022-06-07 07:23:47
Name : haobech đã tách vật phẩm || Vật phẩm tách: 578 || Số lượng vật phẩm ban đầu 10024 || Số lượng tách: 180 || Số lượng vật phẩm sau khi tách: 9844 và 180|| Thời gian tách : 2022-06-07 07:23:55
Name : haobech đã tách vật phẩm || Vật phẩm tách: 578 || Số lượng vật phẩm ban đầu 9844 || Số lượng tách: 20 || Số lượng vật phẩm sau khi tách: 9824 và 20|| Thời gian tách : 2022-06-07 07:24:12
Name : haobech đã tách vật phẩm || Vật phẩm tách: 578 || Số lượng vật phẩm ban đầu 9827 || Số lượng tách: 200 || Số lượng vật phẩm sau khi tách: 9627 và 200|| Thời gian tách : 2022-06-07 07:24:30
Name : haobech đã tách vật phẩm || Vật phẩm tách: 578 || Số lượng vật phẩm ban đầu 9629 || Số lượng tách: 188 || Số lượng vật phẩm sau khi tách: 9441 và 188|| Thời gian tách : 2022-06-07 07:24:46
Name : haobech đã tách vật phẩm || Vật phẩm tách: 578 || Số lượng vật phẩm ban đầu 9629 || Số lượng tách: 188 || Số lượng vật phẩm sau khi tách: 9441 và 188|| Thời gian tách : 2022-06-07 07:25:06
Name : haobech đã tách vật phẩm || Vật phẩm tách: 578 || Số lượng vật phẩm ban đầu 9443 || Số lượng tách: 12 || Số lượng vật phẩm sau khi tách: 9431 và 12|| Thời gian tách : 2022-06-07 07:25:27
Name : haobech đã tách vật phẩm || Vật phẩm tách: 578 || Số lượng vật phẩm ban đầu 9431 || Số lượng tách: 200 || Số lượng vật phẩm sau khi tách: 9231 và 200|| Thời gian tách : 2022-06-07 07:25:45
Name : haobech đã tách vật phẩm || Vật phẩm tách: 578 || Số lượng vật phẩm ban đầu 9233 || Số lượng tách: 200 || Số lượng vật phẩm sau khi tách: 9033 và 200|| Thời gian tách : 2022-06-07 07:26:22
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19951 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19950 và 1|| Thời gian tách : 2022-06-07 07:28:31
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19950 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19949 và 1|| Thời gian tách : 2022-06-07 07:28:32
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19949 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19948 và 1|| Thời gian tách : 2022-06-07 07:28:34
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19948 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19947 và 1|| Thời gian tách : 2022-06-07 07:28:35
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19947 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19946 và 1|| Thời gian tách : 2022-06-07 07:28:38
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19946 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19945 và 1|| Thời gian tách : 2022-06-07 07:28:39
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19945 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19944 và 1|| Thời gian tách : 2022-06-07 07:28:40
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19944 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19943 và 1|| Thời gian tách : 2022-06-07 07:28:41
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19943 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19942 và 1|| Thời gian tách : 2022-06-07 07:28:43
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19942 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19941 và 1|| Thời gian tách : 2022-06-07 07:28:44
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19941 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19940 và 1|| Thời gian tách : 2022-06-07 07:28:50
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19940 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19939 và 1|| Thời gian tách : 2022-06-07 07:28:51
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19939 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19938 và 1|| Thời gian tách : 2022-06-07 07:28:52
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19938 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19937 và 1|| Thời gian tách : 2022-06-07 07:28:55
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19937 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19936 và 1|| Thời gian tách : 2022-06-07 07:28:56
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19936 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19935 và 1|| Thời gian tách : 2022-06-07 07:28:57
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19935 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19934 và 1|| Thời gian tách : 2022-06-07 07:28:58
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19934 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19933 và 1|| Thời gian tách : 2022-06-07 07:28:59
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19933 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19932 và 1|| Thời gian tách : 2022-06-07 07:29:00
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19932 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19931 và 1|| Thời gian tách : 2022-06-07 07:29:01
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19931 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19930 và 1|| Thời gian tách : 2022-06-07 07:29:03
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19930 || Số lượng tách: 4 || Số lượng vật phẩm sau khi tách: 19926 và 4|| Thời gian tách : 2022-06-07 07:29:05
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19926 || Số lượng tách: 4 || Số lượng vật phẩm sau khi tách: 19922 và 4|| Thời gian tách : 2022-06-07 07:29:06
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19922 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19921 và 1|| Thời gian tách : 2022-06-07 07:29:10
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19921 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19920 và 1|| Thời gian tách : 2022-06-07 07:29:11
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19920 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19919 và 1|| Thời gian tách : 2022-06-07 07:29:12
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19919 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19918 và 1|| Thời gian tách : 2022-06-07 07:29:14
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 4 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 3 và 1|| Thời gian tách : 2022-06-07 07:29:17
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 3 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 2 và 1|| Thời gian tách : 2022-06-07 07:29:18
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 2 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 1 và 1|| Thời gian tách : 2022-06-07 07:29:19
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 4 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 3 và 1|| Thời gian tách : 2022-06-07 07:29:22
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 3 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 2 và 1|| Thời gian tách : 2022-06-07 07:29:23
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 2 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 1 và 1|| Thời gian tách : 2022-06-07 07:29:24
Name : nobita đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 18757 || Số lượng tách: 100 || Số lượng vật phẩm sau khi tách: 18657 và 100|| Thời gian tách : 2022-06-07 07:29:46
Name : bebann đã tách vật phẩm || Vật phẩm tách: 457 || Số lượng vật phẩm ban đầu 987 || Số lượng tách: 50 || Số lượng vật phẩm sau khi tách: 937 và 50|| Thời gian tách : 2022-06-07 07:29:51
Name : bebann đã tách vật phẩm || Vật phẩm tách: 457 || Số lượng vật phẩm ban đầu 431 || Số lượng tách: 50 || Số lượng vật phẩm sau khi tách: 381 và 50|| Thời gian tách : 2022-06-07 07:29:55
Name : bebann đã tách vật phẩm || Vật phẩm tách: 457 || Số lượng vật phẩm ban đầu 901 || Số lượng tách: 50 || Số lượng vật phẩm sau khi tách: 851 và 50|| Thời gian tách : 2022-06-07 07:30:01
Name : bebann đã tách vật phẩm || Vật phẩm tách: 457 || Số lượng vật phẩm ban đầu 8931 || Số lượng tách: 50 || Số lượng vật phẩm sau khi tách: 8881 và 50|| Thời gian tách : 2022-06-07 07:30:05
Name : bebann đã tách vật phẩm || Vật phẩm tách: 457 || Số lượng vật phẩm ban đầu 960 || Số lượng tách: 50 || Số lượng vật phẩm sau khi tách: 910 và 50|| Thời gian tách : 2022-06-07 07:30:09
Name : bebann đã tách vật phẩm || Vật phẩm tách: 457 || Số lượng vật phẩm ban đầu 635 || Số lượng tách: 50 || Số lượng vật phẩm sau khi tách: 585 và 50|| Thời gian tách : 2022-06-07 07:30:14
Name : bebann đã tách vật phẩm || Vật phẩm tách: 457 || Số lượng vật phẩm ban đầu 937 || Số lượng tách: 50 || Số lượng vật phẩm sau khi tách: 887 và 50|| Thời gian tách : 2022-06-07 07:30:18
Name : bebann đã tách vật phẩm || Vật phẩm tách: 457 || Số lượng vật phẩm ban đầu 381 || Số lượng tách: 50 || Số lượng vật phẩm sau khi tách: 331 và 50|| Thời gian tách : 2022-06-07 07:30:23
Name : bebann đã tách vật phẩm || Vật phẩm tách: 457 || Số lượng vật phẩm ban đầu 331 || Số lượng tách: 50 || Số lượng vật phẩm sau khi tách: 281 và 50|| Thời gian tách : 2022-06-07 07:30:26
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19918 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19917 và 1|| Thời gian tách : 2022-06-07 07:30:27
Name : haobech đã tách vật phẩm || Vật phẩm tách: 456 || Số lượng vật phẩm ban đầu 19917 || Số lượng tách: 1 || Số lượng vật phẩm sau khi tách: 19916 và 1|| Thời gian tách : 2022-06-07 07:30:28
